0.210666,1.610846,0.062587
0.289169,1.922063,0.053474
0.639922,2.059959,0.034948
0.426639,1.1852,0.052946
0.551857,1.524825,0.034376
0.130447,1.711332,0.078524
0.4106,1.838384,0.047882
0.287284,2.465363,0.04298
0.606967,1.714573,0.049112
0.161751,2.004044,0.064918
0.181259,2.103347,0.053227
0.350967,2.013613,0.051166
0.102221,1.914648,0.06149
0.131074,2.352765,0.045283
0.090222,1.8414,0.064993
0.415216,1.81344,0.041936
0.234799,2.1432,0.041368
0.547824,1.520566,0.035996
0.287386,1.487619,0.058091
0.214334,2.030459,0.057429
0.263956,1.408598,0.054886
0.035727,2.072092,0.066641
0.669743,1.6994,0.037688
0.19853,1.36537,0.062584
0.294435,1.345601,0.05827
0.126672,1.874726,0.062659
0.731862,1.678878,0.039294
0.291511,1.702068,0.066994
0.318714,1.957989,0.053615
0.024776,1.481681,0.086233
0.211605,1.425079,0.076391
0.482057,1.845934,0.044391
0.54527,1.261087,0.047733
0.152213,2.071356,0.067726
0.139539,1.851355,0.060634
0.457229,2.041186,0.047875
0.480303,1.424949,0.042864
0.404365,1.420802,0.052236
0.414655,2.480669,0.051496
0.050998,2.009359,0.07652
0.397685,2.033088,0.043082
0.256742,1.880078,0.043874
0.569907,1.989853,0.039507
0.189153,1.578503,0.075057
0.416931,1.800795,0.055521
0.073639,1.561101,0.083195
0.23204,2.257569,0.053271
0.232881,1.81404,0.068862
0.043267,2.14507,0.058967
0.038891,2.129927,0.05296
0.385386,1.491022,0.046843
0.328277,1.410514,0.056049
0.228367,1.781995,0.062085
0.299858,2.154175,0.050651
0.417564,2.099062,0.055031
0.364353,1.7343,0.062271
0.469036,1.8859,0.049995
0.23189,1.963436,0.049163
0.473261,1.239856,0.039157
0.281563,1.8168,0.066016
0.350767,1.273003,0.057595
0.203,1.510359,0.077267
0.195454,2.173964,0.053373
0.124903,1.862582,0.061711
0.199307,1.782641,0.064655
0.196701,1.550214,0.07058
0.595016,1.068804,0.037885
0.212865,1.765346,0.052281
0.344271,1.511913,0.058241
0.486097,1.171404,0.058184
0.44365,1.148308,0.062327
0.494219,1.57533,0.053489
0.471487,1.879086,0.043917
0.218422,2.002441,0.061736
0.148185,1.43627,0.068233
0.427976,1.962894,0.044491
0.616548,1.346473,0.046727
0.645488,1.767307,0.038784
0.218227,2.446848,0.044193
0.164873,1.524271,0.084704
0.409811,1.734505,0.038918
0.055499,1.988041,0.079226
0.336931,1.475447,0.058098
0.127088,1.532295,0.071094
0.512678,1.459418,0.060346
0.269272,1.336072,0.055985
0.142745,1.519301,0.075926
0.430964,1.118243,0.046432
0.528929,1.610221,0.047825
0.79016,1.359632,0.037446
0.149458,2.016696,0.062514
0.157084,2.102904,0.055718
0.656141,1.429607,0.0473
0.149104,2.085594,0.075378
0.087046,1.737633,0.071874
0.382598,1.386635,0.0623
0.182595,1.833436,0.067883
0.104503,1.721707,0.054575
0.395855,2.015337,0.045706
0.160753,1.827311,0.074656
0.237426,1.773113,0.052261
0.233595,1.489274,0.067162
0.278992,1.907757,0.056062
0.438589,1.625526,0.041886
0.553578,1.90107,0.04829
0.099921,1.636561,0.085935
0.37787,1.945834,0.053171
0.457399,1.614428,0.041868
0.188882,1.42718,0.063364
0.180767,1.776752,0.052121
0.403678,2.00402,0.043799
0.445702,1.337181,0.046674
0.216725,1.386042,0.065643
0.140439,2.08016,0.058906
0.406544,1.68919,0.056198
0.087801,1.947353,0.061301
0.319702,2.129216,0.037696
0.368316,2.115403,0.053537
0.415949,1.805667,0.047793
0.230209,2.226844,0.046156
0.295496,2.246074,0.050205
0.293526,2.500801,0.045454
0.131963,1.566411,0.079973
0.059123,1.970446,0.069514
0.166438,1.991029,0.061264
0.2099,1.631433,0.059176
0.385799,1.262268,0.051677
0.405709,1.66553,0.059747
0.154985,1.947766,0.064892
0.46463,1.766854,0.041772
0.493144,2.170539,0.042119
0.496015,1.282129,0.06175
0.002153,1.946535,0.063647
0.349144,1.526097,0.056679
0.229519,1.863291,0.060642
0.108641,1.859042,0.065005
0.097177,1.767023,0.067814
0.244264,1.843463,0.059242
0.410845,1.466544,0.05833
0.367036,1.324684,0.061532
0.104258,2.075017,0.060508
0.375205,2.009988,0.053261
0.115272,2.169634,0.057183
0.178993,1.998776,0.049988
0.241929,2.123377,0.041439
0.21812,2.114014,0.056323
0.402802,1.370286,0.055363
0.373761,1.353807,0.06105
0.343927,1.346385,0.05667
0.039363,1.696432,0.085227
0.562052,1.930439,0.03756
0.702758,1.606691,0.034238
0.303384,2.224989,0.04587
0.215215,1.677739,0.077146
0.417931,2.019869,0.048808
0.277431,1.547152,0.058547
0.294927,1.608279,0.065348
0.290434,1.507198,0.067358
0.304666,2.295032,0.047211
0.186595,1.641752,0.075682
0.181659,2.364462,0.046932
0.703737,1.562942,0.042479
0.092815,1.617701,0.078208
0.246809,2.329886,0.057247
0.423106,1.336161,0.05543
0.055546,1.604974,0.077466
0.294032,1.621143,0.046011
0.279614,1.399827,0.051075
0.546583,1.601504,0.04229
0.129565,1.87942,0.08291
0.554351,1.644466,0.046274
0.123241,1.626248,0.065968
0.562592,1.379663,0.051061
0.11629,1.759974,0.076597
0.231577,2.10847,0.056052
0.261612,1.089292,0.063446
0.083797,1.782891,0.076419
0.403307,2.109386,0.04135
0.308725,1.253755,0.06327
0.168921,1.913101,0.055896
0.371588,1.691296,0.044441
0.378226,1.791702,0.04031
0.522182,1.202774,0.048251
0.348687,2.224878,0.052906
0.07252,1.433644,0.07934
0.371703,1.737114,0.046675
0.20146,1.982227,0.065032
0.145435,1.443746,0.074523
0.095421,1.881144,0.056794
0.322387,1.251168,0.065284
0.366039,1.779538,0.051353
0.390019,2.109257,0.042831
0.39165,1.633229,0.048931
0.059326,1.769688,0.070914
0.122416,1.826367,0.047853
0.070007,1.660503,0.08186
0.299215,2.294822,0.043752
0.387728,2.095552,0.059192
0.297161,1.554361,0.075569
0.200236,1.57803,0.072856
0.156975,2.038911,0.067815
0.572752,1.822356,0.047923
0.659218,1.777549,0.038106
0.341059,1.90942,0.064177
0.411728,1.555477,0.041731
0.493691,1.482508,0.052873
0.321386,1.488385,0.061003
0.128806,1.961982,0.070133
0.242268,1.993236,0.057362
0.114238,2.308105,0.05083
0.077783,2.024694,0.056116
0.04922,2.289922,0.057615
0.738384,1.522781,0.041297
0.565071,1.741645,0.035176
0.323879,1.656366,0.063691
0.488034,1.741647,0.045362
0.100872,1.852538,0.065772
0.495868,1.268176,0.041508
0.257012,1.759619,0.070672
0.335803,2.114451,0.038267
0.456092,2.00794,0.046874
0.489171,2.121245,0.044658
0.362309,1.760245,0.070622
0.516941,1.41629,0.051727
0.404466,1.985861,0.047908
0.286915,1.806284,0.054461
0.446068,1.332172,0.044848
0.357681,1.171816,0.064014
0.402429,1.623855,0.057635
0.282165,2.205019,0.044603
0.134463,1.908878,0.070103
0.260172,1.972728,0.063166
0.228202,1.602625,0.051367
0.421463,1.529755,0.040167
0.270592,1.674066,0.05051
0.15742,2.066106,0.047061
0.372573,1.408804,0.05585
0.277392,1.624628,0.062002
0.29036,1.982881,0.051165
0.155235,1.737454,0.06024
0.515168,1.617982,0.045577
0.206042,1.669668,0.078595
0.099975,1.684794,0.052068
0.455771,1.836054,0.042619
0.151153,1.991341,0.062765
0.609292,2.355136,0.037633
0.379056,1.468006,0.04651
0.246892,1.573066,0.058202
0.165119,1.855262,0.057151
0.519331,2.055569,0.038728
0.147712,1.811606,0.064738
0.193368,1.255314,0.057994
0.103123,1.571936,0.059024
0.311129,1.78008,0.057874
0.467016,1.115372,0.052258
0.129821,1.816197,0.071747
0.165758,1.692445,0.065296
0.178301,1.813467,0.059701
0.199178,2.355425,0.041217
0.279357,1.714004,0.048055
0.369743,1.305508,0.052903
0.366307,1.771791,0.048602
0.194216,2.048796,0.052333
0.086197,1.415806,0.071484
0.282822,2.129233,0.046074
0.355416,2.318768,0.046788
0.131429,1.684156,0.071795
0.302981,2.008387,0.049822
0.170808,1.645764,0.064178
0.613665,1.921582,0.0269
0.144778,1.694141,0.089158
0.076649,1.809646,0.081487
0.255408,1.642183,0.059289
0.073439,1.928419,0.081806
0.272363,1.677506,0.055356
0.670493,1.426476,0.039537
0.430709,1.775582,0.044952
0.572943,1.500947,0.041858
0.322099,1.747932,0.068939
0.156578,2.129162,0.047262
0.360305,1.288991,0.057411
0.203717,1.504698,0.069941
0.529963,1.475961,0.052356
0.324578,1.80035,0.05977
0.475752,1.770218,0.038885
0.393751,1.373431,0.046604
0.427684,1.795718,0.053635
0.049722,1.870086,0.076046
0.188926,1.036521,0.068623
0.262489,1.607359,0.058804
0.445967,1.649559,0.052232
0.67788,1.199516,0.039009
0.200551,1.676694,0.071601
0.149285,1.779851,0.059587
0.108884,1.883226,0.05768
0.23714,2.157684,0.04828
0.366103,1.698789,0.061429
0.606607,1.3542,0.039355
0.486562,2.109525,0.03882
0.208514,1.678894,0.052415
0.459021,1.75928,0.060361
0.0605,1.838602,0.065464
0.272707,2.123713,0.060434
0.228021,1.797218,0.058287
0.297887,1.948926,0.050276
0.388586,1.644856,0.046322
0.340254,1.570974,0.049174
0.327067,1.479135,0.073825
0.141973,1.975531,0.046547
0.391993,1.357332,0.059883
0.578936,1.508868,0.044083
0.532656,2.162354,0.033284
0.261379,1.595663,0.048804
0.408404,1.772332,0.042412
0.333096,1.695824,0.059857
0.415911,1.698114,0.052158
0.29956,1.223648,0.056874
0.205964,1.48883,0.053228
0.219534,1.972644,0.066834
0.520543,1.513708,0.048164
0.11267,1.915834,0.063348
0.645101,1.432218,0.039203
0.114199,2.104946,0.058345
0.206097,1.892527,0.07241
0.493594,1.740963,0.037504
0.104347,1.569106,0.070031
0.536465,1.729414,0.046263
0.096313,1.560684,0.07674
0.513159,1.750653,0.04408
0.220433,2.40202,0.043011
0.422297,1.903218,0.049926
0.369655,1.663093,0.059664
0.244806,2.225538,0.051524
0.428425,1.61798,0.049788
0.562613,1.631241,0.046091
0.368325,1.592991,0.055849
0.181025,2.428166,0.0421
0.217543,1.565524,0.0871
0.432619,0.983742,0.049495
0.319295,1.781561,0.057887
0.163961,1.46212,0.074593
0.155574,1.71836,0.078059
0.222969,1.900652,0.062371
0.177262,2.052629,0.059903
0.356052,1.938246,0.057358
0.205574,1.586965,0.086263
0.425145,1.551569,0.056551
0.215951,2.057121,0.064184
0.2482,2.436395,0.050795
0.233998,2.11191,0.059673
0.146698,2.282349,0.056545
0.291485,2.225203,0.045591
0.244929,2.005591,0.046274
0.103445,1.65107,0.06287
0.441924,1.900438,0.047563
0.154585,1.936375,0.057702
0.173493,1.584428,0.046977
0.423283,1.331943,0.05658
0.342946,1.923832,0.050635
0.290677,2.250182,0.056961
0.559772,1.761385,0.039648
0.265889,1.988699,0.0498
0.340919,1.760812,0.071459
0.168583,2.260101,0.06793
0.270547,2.179564,0.054022
0.09793,1.801486,0.064156
0.147296,1.446832,0.065102
0.435066,1.707417,0.046146
0.505423,1.509819,0.050644
0.138367,1.629259,0.067832
0.130719,1.597754,0.064071
0.317766,1.728518,0.058087
0.193778,1.896333,0.07473
0.335945,1.868022,0.045655
0.089491,2.091289,0.055392
0.226517,1.984411,0.057435
0.159039,1.943373,0.07551
0.105261,2.189367,0.073181
0.233786,1.553011,0.060891
0.470062,1.278001,0.060541
0.481553,1.897384,0.062291
0.230663,1.501296,0.060291
0.14959,2.126102,0.065145
0.635553,1.703504,0.042021
0.527907,1.52532,0.028049
0.08531,1.875619,0.063371
0.237996,1.563324,0.053533
0.329153,1.384209,0.042353
0.1378,1.904405,0.066476
0.46368,2.158191,0.052733
0.220098,1.682492,0.054442
0.306207,1.295221,0.063684
0.411034,1.95172,0.049081
0.403474,1.175906,0.051583
0.325862,1.852342,0.057861
0.722028,1.181072,0.040439
0.287871,1.366002,0.057234
0.365646,1.599551,0.069698
0.131851,1.514317,0.060443
0.063561,1.983099,0.061193
0.478251,2.147379,0.044704
0.277926,1.746843,0.053727
0.599184,1.799252,0.043087
0.478202,1.048031,0.041573
0.418203,2.056138,0.053181
0.130897,1.727302,0.069639
0.399742,2.243775,0.035463
0.433478,1.65383,0.040488
0.346675,2.371891,0.036017
0.191773,2.103434,0.046621
0.56924,1.770458,0.048956
0.327841,1.670992,0.049205
0.188419,2.022762,0.059143
0.301464,1.88773,0.049577
0.147519,1.706241,0.065686
0.385283,1.503868,0.066011
0.528398,1.980456,0.047642
0.227045,1.606659,0.052242
0.203632,1.254194,0.068258
0.110463,1.857584,0.074516
0.503214,2.069492,0.043511
0.436795,1.787749,0.041452
0.565665,1.560972,0.044614
0.286248,1.632576,0.052211
0.483216,1.458426,0.044015
0.235161,1.524418,0.063014
0.48686,1.412034,0.056293
0.352749,1.859678,0.067997
0.075526,1.754256,0.081714
0.378714,1.98842,0.060191
0.589891,1.791737,0.040409
0.358491,2.322675,0.049255
0.321996,1.781576,0.055128
0.490466,1.722037,0.040952
0.174199,1.990386,0.043372
0.460102,2.41914,0.042595
0.436525,1.774776,0.054587
0.283268,1.619308,0.057802
0.429156,1.19867,0.04228
0.035301,1.795267,0.086616
0.656982,0.98799,0.040169
0.412757,1.096176,0.059254
0.531283,1.511288,0.039605
0.638982,1.360433,0.056454
0.420923,1.181702,0.053016
0.321281,1.55193,0.047818
0.199644,2.070024,0.07562
0.10884,1.907446,0.068374
0.167231,1.668964,0.060251
0.247751,1.363835,0.071444
0.108634,1.94737,0.077595
0.589927,2.014254,0.034671
0.365355,1.992578,0.036902
0.368161,1.564613,0.05379
0.541479,1.971459,0.036706
0.390886,1.58717,0.056734
0.814019,1.260204,0.039491
0.264251,1.134912,0.06711
0.143555,2.183044,0.044572
0.093867,2.072666,0.059508
0.471467,2.204682,0.032784
0.547139,1.922987,0.044437
0.06677,1.793362,0.081143
0.065421,1.75091,0.065449
0.16297,2.038747,0.060131
0.124329,1.618193,0.064903
0.399743,0.999786,0.053536
0.686715,1.410167,0.040433
0.178871,2.382722,0.054002
0.203437,2.231585,0.062608
0.097253,2.012681,0.063176
0.128856,1.859422,0.067952
0.422501,1.566727,0.045429
0.51283,2.263766,0.034954
0.146129,1.959282,0.051828
0.538809,1.289315,0.045362
0.287619,1.760307,0.071138
0.1815,2.155515,0.056268
0.500834,1.575654,0.048005
0.424966,1.323597,0.06417
0.447394,1.063065,0.055222
0.12813,2.417422,0.049746
0.413853,1.825524,0.052872
0.219452,1.373886,0.067226
0.251463,1.698499,0.054809
0.557128,1.134892,0.038419
0.192997,1.804533,0.059798
0.395278,2.305196,0.04376
0.338488,2.297259,0.056041
0.334447,1.999301,0.047217
0.184795,1.630058,0.056997
0.438226,1.096147,0.050751
0.372636,1.871939,0.059692
0.678005,1.975293,0.03444
0.452213,1.324103,0.047003
0.563667,1.334478,0.055932
0.109526,1.50237,0.071319
0.430965,1.85039,0.043261
0.08173,1.618831,0.085161
0.135933,2.380735,0.04629
0.305717,1.515072,0.065009
0.361249,1.352899,0.052358
0.404891,1.666603,0.055632
0.487269,2.048436,0.049394
0.60489,1.46551,0.038024
0.40572,1.921893,0.049083
0.277026,2.293907,0.064941
0.197978,1.200977,0.077912
0.28239,1.794362,0.05625
0.1377,1.478561,0.082335
0.534999,2.051955,0.03571
0.291302,1.468986,0.04823
0.11605,1.66273,0.079877
0.582537,1.475716,0.042214
0.119536,1.643919,0.06823
0.690389,1.852313,0.036414
0.34029,1.749102,0.054561
0.172976,1.30031,0.066487
0.313178,1.893227,0.060672
0.230073,1.493044,0.055549
0.359482,1.581192,0.044128
0.354758,1.487714,0.05143
0.49852,1.662034,0.055974
0.269019,2.075109,0.062887
0.217871,1.802232,0.048761
0.471688,2.069386,0.03963
0.104151,1.638716,0.070776
0.390651,2.166219,0.047596
0.296495,1.863851,0.045606
0.318198,1.98436,0.054031
0.411442,1.710512,0.059356
0.344633,2.019204,0.052678
0.224613,1.517009,0.054344
0.337339,1.539735,0.062766
0.424895,2.148556,0.047941
0.24838,2.20885,0.058034
0.06796,1.832925,0.073257
0.423338,1.835279,0.049056
0.233973,1.599358,0.055941
0.149568,1.615232,0.066804
0.575153,1.095329,0.042272
0.623027,1.219045,0.037955
0.14767,2.052578,0.058416
0.392147,1.502628,0.043322
0.046383,1.908635,0.077642
0.491872,1.751883,0.043554
0.245228,2.221354,0.049657
0.39682,2.066539,0.048912
0.610121,1.753576,0.030851
0.43543,1.472899,0.057756
0.258316,1.411013,0.058006
0.24562,1.881275,0.035953
0.275392,2.099911,0.063749
0.092453,2.058349,0.069097
0.093582,1.83873,0.056975
0.30803,1.848798,0.067822
0.342178,2.446769,0.044213
0.245514,1.342542,0.058606
0.422466,1.526149,0.049922
0.390428,1.276015,0.051546
0.324474,1.738695,0.073929
0.249288,2.159569,0.05548
0.275927,1.323056,0.071871
0.275803,1.694254,0.067027
0.318023,1.851029,0.057535
0.139099,2.016735,0.067576
0.082527,2.06227,0.070642
0.217327,1.685632,0.061637
0.11489,1.546074,0.083067
0.43485,1.324995,0.06548
0.153767,2.219745,0.055427
0.342375,1.432779,0.055762
0.651103,1.683398,0.045017
0.468979,1.256717,0.052664
0.329377,1.284953,0.063794
0.286209,2.122126,0.059103
0.35088,2.02868,0.061711
0.193101,1.505241,0.057886
0.191233,2.040643,0.059452
0.2847,1.647278,0.061736
0.532824,1.957037,0.046673
0.275196,1.758177,0.050812
0.245765,1.701535,0.049015
0.407075,1.477569,0.045011
0.307991,1.685151,0.043544
0.096611,1.797745,0.059157
0.073752,1.956626,0.073884
0.435542,1.574428,0.052858
0.140395,2.363159,0.061605
0.504771,1.614578,0.038718
0.412412,1.629532,0.05101
0.318517,1.512974,0.056199
0.286536,1.863067,0.051914
0.089659,1.573009,0.087781
0.295955,1.523743,0.070995
0.159356,1.473027,0.075045
0.097524,2.127617,0.052402
0.236031,1.676782,0.051462
0.261008,1.600428,0.056037
0.1199,2.175471,0.06071
0.287412,1.619672,0.077473
0.367882,1.341432,0.05167
0.526853,2.122996,0.048516
0.37479,2.266309,0.048027
0.37233,1.638143,0.06405
0.342631,2.071054,0.047704
0.198373,1.655914,0.071533
0.430779,1.718231,0.048046
0.567201,1.560541,0.041154
0.374374,2.024543,0.052431
0.052553,1.863783,0.067781
0.357909,1.847307,0.04973
0.409051,1.617974,0.04374
0.399287,1.897085,0.058311
0.284062,2.142125,0.058906
0.14402,1.641444,0.057517
0.325119,2.17772,0.052611
0.220527,2.094577,0.047844
0.37935,1.762432,0.055979
0.397585,1.645501,0.061558
0.402555,1.7024,0.063342
0.139877,2.141116,0.057895
0.146669,1.594294,0.066593
0.080304,1.752745,0.083196
0.231979,1.396988,0.0561
0.697386,1.433791,0.038378
0.15927,1.739716,0.052003
0.064,1.980347,0.058351
0.218833,1.822099,0.073928
0.321126,1.845194,0.055068
0.61693,1.316934,0.044099
0.370109,1.500306,0.05602
0.34094,1.529701,0.049318
0.123285,2.028978,0.062949
0.17456,2.028032,0.05479
0.27837,1.619371,0.066859
0.401027,1.352869,0.053825
0.111297,1.814782,0.064752
0.438004,1.57147,0.058305
0.482256,1.466947,0.047225
0.399758,1.603141,0.040694
0.32517,2.0695,0.050499
0.251925,1.596931,0.056926
0.364055,2.131803,0.056488
0.363959,2.061628,0.051896
0.054637,1.879846,0.069705
0.259482,1.710255,0.076918
0.304823,1.468925,0.058342
0.227261,1.654483,0.061513
0.25586,2.216863,0.047742
0.261691,1.774894,0.055659
0.369582,1.426647,0.058005
0.285578,1.776003,0.047809
0.507273,1.405002,0.046722
0.422763,1.378872,0.049523
0.806025,1.484545,0.037913
0.366172,1.957746,0.042392
0.233791,1.656534,0.07351
0.179101,1.920829,0.065856
0.339212,1.83082,0.057994
0.504323,2.075992,0.045643
0.406131,1.340286,0.043632
0.452536,1.693211,0.048403
0.212995,1.640371,0.056713
0.326658,1.674594,0.043577
0.509031,2.050241,0.041112
0.2249,2.208434,0.050412
0.310182,1.935393,0.050547
0.253087,2.161966,0.046794
0.356198,1.417395,0.060098
0.382517,1.3814,0.043833
0.093333,1.797096,0.075583
0.249244,1.537065,0.060563
0.119162,1.49392,0.066568
0.116832,1.845644,0.067691
0.504022,1.542448,0.050331
0.076905,1.936598,0.073512
0.559578,1.6206,0.04865
0.073597,1.793214,0.068339
0.034109,1.897626,0.072585
0.328427,1.659969,0.070229
0.223217,2.245524,0.04713
0.347233,2.116276,0.057972
0.102083,1.747352,0.077279
0.201904,2.031397,0.062318
0.558868,1.763675,0.044549
0.390824,1.693417,0.041869
0.0442,1.936385,0.067193
0.153943,2.246703,0.047373
0.056737,1.404343,0.075537
0.376376,1.626175,0.050451
0.131033,1.421558,0.078437
0.491233,1.986457,0.046878
0.173254,1.426506,0.071199
0.091993,1.529812,0.082081
0.259305,1.836751,0.07434
0.207983,1.561823,0.060374
0.608497,1.443118,0.039946
0.090693,1.632534,0.067539
0.435169,1.107935,0.05299
0.426663,1.464042,0.047837
0.102215,1.967437,0.048108
0.424535,1.841801,0.048324
0.22592,1.796976,0.070813
0.390959,1.96908,0.045723
0.133864,1.889506,0.074774
0.115659,2.244185,0.060191
0.586897,1.419619,0.039188
0.446298,1.937224,0.056007
0.184573,1.470212,0.078363
0.209155,2.080345,0.07283
0.387527,2.393372,0.039983
0.280209,1.573247,0.063001
0.119343,1.813914,0.080481
0.597557,1.244567,0.041272
0.592075,1.824393,0.038296
0.132994,1.979653,0.054485
0.197077,1.732599,0.076674
0.402006,1.761016,0.049551
0.5726,1.084866,0.046109
0.347314,1.897454,0.062549
0.306632,1.638969,0.068357
0.351372,1.821308,0.060739
0.616869,1.417791,0.044545
0.626944,1.992407,0.033051
0.277698,1.869235,0.048275
0.388415,1.976832,0.049288
0.413973,1.684947,0.059401
0.176273,1.627128,0.083522
0.423896,1.956495,0.05615
0.207329,1.855971,0.074513
0.600186,1.154228,0.044155
0.223798,2.07805,0.061102
0.384393,1.332184,0.048855
0.255099,1.520576,0.051286
0.171346,1.761942,0.076598
0.090592,1.746802,0.081286
0.398009,1.96641,0.040886
0.65164,1.131482,0.048493
0.022402,1.964244,0.068839
0.215429,1.450906,0.074024
0.171019,1.99087,0.050539
0.124868,2.263999,0.055173
0.366524,2.246181,0.046593
0.506679,1.569666,0.052032
0.294183,1.703772,0.057442
0.321735,1.653092,0.057017
0.242592,1.91062,0.059993
0.265975,2.119352,0.055635
0.248048,2.03681,0.061935
0.262641,1.920966,0.067182
0.362614,1.305917,0.069354
0.316584,1.537167,0.054004
0.462036,1.459301,0.040132
0.320988,1.770147,0.051712
0.273384,1.227742,0.05772
0.098005,1.876689,0.071804
0.141094,1.762225,0.064332
0.097786,1.602195,0.084389
0.32474,1.783192,0.059734
0.391117,1.871645,0.040509
0.157498,1.748458,0.067015
0.323649,2.028821,0.046062
0.095262,1.633329,0.076213
0.250089,1.967343,0.059903
0.092621,1.571176,0.067656
0.353602,1.454002,0.060915
0.44273,1.623768,0.048865
0.375832,1.560512,0.052387
0.162415,1.817043,0.061261
0.388055,1.92596,0.058699
0.142989,1.404367,0.06197
0.301175,1.609382,0.065881
0.340796,2.144976,0.051879
0.143041,1.942615,0.061799
0.499025,1.5533,0.045298
0.333462,2.13692,0.044199
0.141543,1.963776,0.073662
0.389358,1.800095,0.044981
0.203665,1.422366,0.073424
0.092512,1.517915,0.054741
0.253817,1.954252,0.068019
0.170467,1.832328,0.079381
0.280881,1.854305,0.065997
0.088004,1.454987,0.062853
0.34931,1.2937,0.067479
0.209695,1.860824,0.057287
0.362134,1.68555,0.058758
0.74436,1.430141,0.035365
0.508102,1.806279,0.041201
0.282614,1.529866,0.06182
0.496029,2.294954,0.041026
0.274707,1.544123,0.05106
0.21556,1.885885,0.051275
0.574023,1.5108,0.040927
0.36726,1.927638,0.059221
0.29575,2.451683,0.038736
0.302107,2.174474,0.038085
0.286024,1.958781,0.051405
0.385641,1.569576,0.057663
0.142761,2.072455,0.056414
0.01813,1.630302,0.082859
0.418321,1.976583,0.054854
0.215507,1.70017,0.057814
0.169252,1.900697,0.081559
0.439211,1.729468,0.043588
0.186074,1.728504,0.06502
0.705951,1.13089,0.042161
0.382983,1.659867,0.042461
0.244199,2.095537,0.063409
0.310829,1.895118,0.064372
0.064381,1.477867,0.088151
0.245548,1.595443,0.07484
0.086334,1.578348,0.072136
0.181565,1.880428,0.059809
0.079056,2.093668,0.067811
0.182749,1.584992,0.05964
0.237781,1.587857,0.062811
0.201516,1.546314,0.054345
0.267646,1.907502,0.03511
0.348761,1.380995,0.066006
0.206993,1.969421,0.05113
0.436773,1.338046,0.041913
0.313067,2.419845,0.047731
0.366188,1.981239,0.048624
0.213497,1.993088,0.04866
0.372374,1.529392,0.044937
0.283247,1.802927,0.054112
0.322858,1.759702,0.054811
0.117584,2.141202,0.065272
0.303463,1.622765,0.074457
0.162258,1.411495,0.077234
0.610936,1.630741,0.033396
0.099184,1.916627,0.059655
0.265319,1.566482,0.064144
0.072337,2.012973,0.055082
0.165324,1.250836,0.082833
0.227338,1.56896,0.05654
0.230564,1.990052,0.037115
0.287629,1.614391,0.070837
0.158221,1.758706,0.053205
0.277712,1.576093,0.069052
0.229795,1.61034,0.065557
0.387429,2.17648,0.041515
0.271567,1.701025,0.058981
0.225443,1.721484,0.062648
0.427313,1.952504,0.041288
0.155049,1.80906,0.068306
0.205929,1.722386,0.080834
0.261427,1.488636,0.060194
0.22328,1.32752,0.057268
0.168117,2.055523,0.042768
0.309768,2.205943,0.053106
0.301891,2.122984,0.040985
0.327392,2.43611,0.039207
0.429008,1.934274,0.046506
0.265305,2.070644,0.063311
0.284375,1.690372,0.071455
0.600783,1.957782,0.043196
0.302131,1.907909,0.06267
0.382236,2.051442,0.051644
0.112829,1.722339,0.083151
0.486952,1.757975,0.050024
0.416466,1.927462,0.043877
0.165529,2.095247,0.060741
0.385585,1.304724,0.063531
0.314721,1.904854,0.038859
0.084155,2.205611,0.073125
0.224089,1.95797,0.072463
0.202269,1.757152,0.059668
0.289284,1.842463,0.052603
0.443698,2.1627,0.040402
0.327198,2.056144,0.05201
0.1383,1.942118,0.049471
0.482136,1.941693,0.053219
0.443562,1.589042,0.049223
0.633721,1.676404,0.046827
0.076823,1.642498,0.08722
0.22448,1.670945,0.070306
0.165589,2.049834,0.047897
0.349349,1.992537,0.070355
0.213052,1.776915,0.05972
0.224036,2.135725,0.045252
0.351748,2.042199,0.047777
0.527782,1.664074,0.043322
0.536842,1.512011,0.046851
0.453409,1.530397,0.059158
0.268846,2.057942,0.040895
0.27372,1.868823,0.055904
0.158475,2.158926,0.068972
0.461237,1.506538,0.048929
0.117566,1.34224,0.086587
0.348164,1.856947,0.054492
0.25268,1.858231,0.071942
0.337316,1.836902,0.055552
0.233378,1.678346,0.047243
0.42708,1.64044,0.055779
0.511428,1.549875,0.047849
0.233595,1.743573,0.057815
0.509274,1.361365,0.041314
0.133894,1.465631,0.069522
0.474034,1.685263,0.05527
0.224814,2.004907,0.063688
0.105221,1.669068,0.067727
0.279051,2.23377,0.053065
0.098191,2.282127,0.062197
0.22316,1.965063,0.068522
0.331777,2.158461,0.052573
0.536444,2.076573,0.04918
0.20949,1.933351,0.073856
0.349722,1.498524,0.045707
0.24104,2.107753,0.067874
0.27581,1.826279,0.048681
0.564803,1.186291,0.042724
0.20387,1.997593,0.053051
0.273501,1.998693,0.065089
0.239836,2.121383,0.057686
0.234909,1.529,0.055234
0.330759,1.712337,0.071572
0.121703,1.634698,0.078769
0.403812,1.613295,0.049828
0.191477,2.038597,0.072465
0.24007,1.880452,0.072593
0.325384,1.891455,0.047823
0.224088,2.312113,0.054316
0.327091,1.863587,0.066682
0.235228,1.893224,0.05898
0.173006,1.80625,0.065595
0.156201,1.607253,0.076849
0.459,1.851011,0.041191
0.217561,1.87727,0.075889
0.16411,1.927036,0.057818
0.111712,1.595,0.062492
